global_step,grad_norm,loss,train/loss,validation/loss,validation/num_examples,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,589.9496,17.108076,,,,,,,,,,,
1,,,16.11095543627469,16.184203937148354,83274637.0,16.235872656578948,95000000.0,23.076234579086304,799.894376039505,23.076234579086304,776.8181028366089,0.0,0.0
1,589.94446,16.081978,,,,,,,,,,,
2,586.8828,13.124162,,,,,,,,,,,
3,567.9146,7.5502715,,,,,,,,,,,
4,157.84526,0.4354447,,,,,,,,,,,
5,16.380484,0.40106967,,,,,,,,,,,
6,15.4861,0.5098562,,,,,,,,,,,
7,15.369345,0.41830787,,,,,,,,,,,
8,4.362508,0.15056974,,,,,,,,,,,
9,448.99026,10.47661,,,,,,,,,,,
10,435.74097,15.080401,,,,,,,,,,,
11,423.9031,11.18538,,,,,,,,,,,
12,188.80714,0.66759,,,,,,,,,,,
13,13.890519,0.59161055,,,,,,,,,,,
14,13.386157,0.77131695,,,,,,,,,,,
15,11.99745,0.6009763,,,,,,,,,,,
16,10.936564,0.20166935,,,,,,,,,,,
17,333.65237,12.953351,,,,,,,,,,,
18,322.11252,17.905195,,,,,,,,,,,
19,311.82675,11.985708,,,,,,,,,,,
20,40.632244,0.23607369,,,,,,,,,,,
21,9.669548,0.6250487,,,,,,,,,,,
22,9.646859,0.64623654,,,,,,,,,,,
23,10.097976,0.31898016,,,,,,,,,,,
24,304.85452,8.752252,,,,,,,,,,,
25,291.02206,9.794791,,,,,,,,,,,
26,200.66602,1.6636385,,,,,,,,,,,
27,7.5126557,0.31862962,,,,,,,,,,,
28,7.3997765,0.31151173,,,,,,,,,,,
29,48.292774,0.31772563,,,,,,,,,,,
30,1.9359859,0.14274448,,,,,,,,,,,
31,7.5011387,0.43974775,,,,,,,,,,,
32,7.6230555,0.43446448,,,,,,,,,,,
33,1.962654,0.14153244,,,,,,,,,,,
34,233.23572,13.253134,,,,,,,,,,,
35,220.40974,16.124653,,,,,,,,,,,
36,197.03233,9.561043,,,,,,,,,,,
37,5.762474,0.15294689,,,,,,,,,,,
38,6.0078363,0.5401763,,,,,,,,,,,
39,5.566325,0.56083167,,,,,,,,,,,
40,4.871717,0.32239562,,,,,,,,,,,
41,74.929726,0.8967582,,,,,,,,,,,
42,66.1953,0.82254076,,,,,,,,,,,
43,3.4104986,0.1877027,,,,,,,,,,,
44,0.9990321,0.1435701,,,,,,,,,,,
45,94.63343,2.8898997,,,,,,,,,,,
46,73.980415,1.7668092,,,,,,,,,,,
47,1.4279525,0.14380011,,,,,,,,,,,
48,3.2515657,0.15316753,,,,,,,,,,,
49,2.4224896,0.19836126,,,,,,,,,,,
50,0.5978256,0.13914566,,,,,,,,,,,
51,34.07384,0.86756134,,,,,,,,,,,
52,19.666817,0.491541,,,,,,,,,,,
53,1.5852638,0.17505151,,,,,,,,,,,
54,0.15723023,0.15648325,,,,,,,,,,,
55,1.1178031,0.159798,,,,,,,,,,,
56,2.4009874,0.24353488,,,,,,,,,,,
57,1.7995857,0.18698008,,,,,,,,,,,
58,11.658657,0.3584167,,,,,,,,,,,
59,7.816431,0.28262192,,,,,,,,,,,
60,1.3363484,0.17287028,,,,,,,,,,,
61,0.6757282,0.15712646,,,,,,,,,,,
62,10.61389,0.35882285,,,,,,,,,,,
63,4.880731,0.23030314,,,,,,,,,,,
64,1.4053141,0.17833118,,,,,,,,,,,
65,1.1300726,0.16796058,,,,,,,,,,,
66,4.160759,0.23218183,,,,,,,,,,,
67,2.8199625,0.1996089,,,,,,,,,,,
68,1.1441083,0.17378876,,,,,,,,,,,
69,0.7761891,0.15790015,,,,,,,,,,,
70,4.3527017,0.24482049,,,,,,,,,,,
71,3.049571,0.20191184,,,,,,,,,,,
72,1.0288534,0.15824851,,,,,,,,,,,
73,0.8809905,0.15225536,,,,,,,,,,,
74,2.140483,0.17561156,,,,,,,,,,,
75,1.4925915,0.15760787,,,,,,,,,,,
76,1.0857322,0.16738978,,,,,,,,,,,
77,0.98890674,0.16233018,,,,,,,,,,,
78,1.3697691,0.15904252,,,,,,,,,,,
79,1.0025642,0.1528488,,,,,,,,,,,
80,0.9352548,0.16145374,,,,,,,,,,,
81,0.88379467,0.1593814,,,,,,,,,,,
82,1.0561156,0.15123646,,,,,,,,,,,
83,0.72007906,0.14144695,,,,,,,,,,,
84,0.81474346,0.15288937,,,,,,,,,,,
85,0.72677445,0.14900744,,,,,,,,,,,
86,0.8557264,0.14510794,,,,,,,,,,,
87,0.5915008,0.13990203,,,,,,,,,,,
88,0.6931331,0.14758419,,,,,,,,,,,
89,0.5845156,0.14285259,,,,,,,,,,,
90,0.800621,0.14666568,,,,,,,,,,,
91,0.42174867,0.1392333,,,,,,,,,,,
92,0.6735857,0.14936769,,,,,,,,,,,
93,0.48116633,0.14086385,,,,,,,,,,,
94,0.91393924,0.14966708,,,,,,,,,,,
95,0.28643548,0.13652205,,,,,,,,,,,
96,0.65344536,0.14828485,,,,,,,,,,,
97,0.3961283,0.13721481,,,,,,,,,,,
98,0.94282115,0.14914504,,,,,,,,,,,
99,0.21877803,0.1329608,,,,,,,,,,,
181,,,0.1374256577483325,0.1379913492222728,83274637.0,0.1412639851048519,95000000.0,143.10533022880554,1541.0164852142334,143.10533022880554,1397.8781814575195,0.0271797180175781,0.0
358,,,0.1362474879730235,0.1372263402117111,83274637.0,0.1397365957853618,95000000.0,263.73244285583496,2275.8434851169586,263.73244285583496,2012.0454037189484,0.0541479587554931,0.0
536,,,0.1343130510909564,0.1350715667888096,83274637.0,0.1375673634868421,95000000.0,383.9513590335846,3005.9295053482056,383.9513590335846,2621.88099694252,0.0799295902252197,0.0
724,,,0.1321959403817946,0.1314376795744843,83274637.0,0.1337837659847862,95000000.0,503.9690289497376,3735.970674037933,503.9690289497376,3231.8711874485016,0.1070106029510498,0.0
909,,,0.1307863903190917,0.1318952656924652,83274637.0,0.1343723506373355,95000000.0,624.5681638717651,4502.858287334442,624.5681638717651,3878.1306540966034,0.1297550201416015,0.0
1095,,,0.1326596263983527,0.1320170626938045,83274637.0,0.1342887995888158,95000000.0,745.0019793510437,5189.035838127136,745.0019793510437,4443.846848249435,0.1511373519897461,0.0
1272,,,0.1304727348516572,0.1312337947990507,83274637.0,0.1335964095805921,95000000.0,865.5356328487396,5812.9116797447205,865.5356328487396,4947.163613080978,0.1710212230682373,0.0
1454,,,0.1295803398385925,0.1300067847854668,83274637.0,0.1327688886615954,95000000.0,986.15740442276,6352.776435375214,986.15740442276,5366.378955125809,0.1920456886291504,0.0
1628,,,0.131015072348264,0.1303712591477488,83274637.0,0.1329403857935855,95000000.0,1106.5034334659576,6694.331912517548,1106.5034334659576,5587.561379671097,0.2132089138031005,0.0
1805,,,0.1328247717036953,0.1349125873087057,83274637.0,0.1375313588610197,95000000.0,1227.0105521678925,7277.736303806305,1227.0105521678925,6050.432497024536,0.2335898876190185,0.0
1980,,,0.1327014515563002,0.1315442677637963,83274637.0,0.1340891400082237,95000000.0,1347.0170311927795,7733.641795396805,1347.0170311927795,6386.304765701294,0.2548518180847168,0.0
2153,,,0.1286784333862223,0.1302639230156033,83274637.0,0.1326724622430098,95000000.0,1467.0470838546753,8029.427981138229,1467.0470838546753,6562.0314683914185,0.278374433517456,0.0
2318,,,0.1303418324030233,0.1314982989283399,83274637.0,0.1338412825863487,95000000.0,1587.7395884990692,8296.632378101349,1587.7395884990692,6708.515394926071,0.3006501197814941,0.0
2492,,,0.1310311612913256,0.1309611823218792,83274637.0,0.1333615572779605,95000000.0,1708.4216163158417,8566.101181983948,1708.4216163158417,6857.272540092468,0.3244111537933349,0.0
2660,,,0.1289322238954358,0.1296961456724437,83274637.0,0.132048106794819,95000000.0,1828.8639540672305,8826.213802099228,1828.8639540672305,6996.911992549896,0.3495197296142578,0.0
2836,,,0.1275023233567206,0.1312663045920497,83274637.0,0.1333734488486842,95000000.0,1949.5979359149933,9095.248645067217,1949.5979359149933,7145.18592953682,0.3705205917358398,0.0
3008,,,0.1328612170387176,0.1315953619476037,83274637.0,0.1339725706722861,95000000.0,2070.303515434265,9353.46881723404,2070.303515434265,7282.669247627258,0.3958990573883056,0.0
3175,,,0.1362169530219252,0.1369429733393043,83274637.0,0.1395808153063322,95000000.0,2190.873373270035,9617.190702676771,2190.873373270035,7425.793169021606,0.4180164337158203,0.0
3341,,,0.1321464428361856,0.1331279716027537,83274637.0,0.135625516560444,95000000.0,2311.1799669265747,9878.127004623411,2311.1799669265747,7566.388783216476,0.4462270736694336,0.0
3511,,,0.1338704844479853,0.1346013080064803,83274637.0,0.137321319634046,95000000.0,2431.3546171188354,10144.923226594923,2431.3546171188354,7712.983234167099,0.4674644470214844,0.0
3680,,,0.1442452961309526,0.1447141803910873,83274637.0,0.1482975178865131,95000000.0,2551.4169912338257,10406.499087810516,2551.4169912338257,7854.467896461487,0.4905078411102295,0.0
3847,,,0.1386509450773398,0.1389339820874028,83274637.0,0.1414190524671052,95000000.0,2672.141935825348,10669.699954748154,2672.141935825348,7996.912492990494,0.5160510540008545,0.0
4016,,,0.1416818511514168,0.1425467156578914,83274637.0,0.145762655180921,95000000.0,2792.4032032489777,10929.082868099213,2792.4032032489777,8136.000602245331,0.5438101291656494,0.0
4186,,,0.1418975678114396,0.1419854163971393,83274637.0,0.1455141405941611,95000000.0,2912.705881595612,11196.62168598175,2912.705881595612,8283.204983234406,0.5697917938232422,0.0
4355,,,0.1435673853745625,0.1418772130232874,83274637.0,0.1449466872327302,95000000.0,3032.833375930786,11468.292215824127,3032.833375930786,8434.719604492188,0.5924293994903564,0.0
4521,,,0.1418497321318905,0.1423729970501008,83274637.0,0.1455061158717105,95000000.0,3153.14345407486,11736.559492588043,3153.14345407486,8582.649981498718,0.6135401725769043,0.0
4687,,,0.1420612273819791,0.1435967359139276,83274637.0,0.1469329532586348,95000000.0,3273.3045592308044,12005.351081132889,3273.3045592308044,8731.249291181564,0.6390466690063477,0.0
4854,,,0.1449647783389631,0.1438324889797328,83274637.0,0.1472750047697368,95000000.0,3393.83877325058,12273.237626075745,3393.83877325058,8878.573721408844,0.6610486507415771,0.0
5024,,,0.1419750652598135,0.142806160766798,83274637.0,0.1455660295024671,95000000.0,3514.2673723697662,12538.79224705696,3514.2673723697662,9023.670740365982,0.6843805313110352,0.0
5190,,,0.143963236642896,0.1432511438378252,83274637.0,0.1465848097347862,95000000.0,3634.760181903839,12803.086908102036,3634.760181903839,9167.44269990921,0.7086482048034668,0.0
5361,,,0.1433231026965117,0.1449008755041916,83274637.0,0.1486719683902138,95000000.0,3755.553058385849,13073.0351395607,3755.553058385849,9316.56991291046,0.7309432029724121,0.0
5527,,,0.1452803691649961,0.1449006076123754,83274637.0,0.1486704585115131,95000000.0,3875.52721452713,13336.909682750702,3875.52721452713,9460.44251680374,0.7529482841491699,0.0
5693,,,0.1460904952302668,0.1448995337817976,83274637.0,0.1486763557976973,95000000.0,3996.073649406433,13599.611472129822,3996.073649406433,9602.56944680214,0.7756972312927246,0.0
5862,,,0.1443266917324666,0.1449223069433043,83274637.0,0.1486597482935855,95000000.0,4116.05570101738,13862.937925338743,4116.05570101738,9745.886078119278,0.7975442409515381,0.0
6028,,,0.1460617576848785,0.144918766136816,83274637.0,0.1487329281044407,95000000.0,4236.622328042984,14132.985114574432,4236.622328042984,9895.338893175123,0.8197047710418701,0.0
6200,,,0.146357766604461,0.1449497812637568,83274637.0,0.1487441206517269,95000000.0,4357.120536804199,14400.49232172966,4357.120536804199,10042.321256875992,0.8405148983001709,0.0
6371,,,0.1428839654058405,0.1449262670255808,83274637.0,0.1486887181949013,95000000.0,4477.64253282547,14673.544621229172,4477.64253282547,10194.823809862137,0.8624792098999023,0.0
6540,,,0.1428147429752649,0.1449104424693034,83274637.0,0.1486842394017269,95000000.0,4597.956943035126,14941.137346744536,4597.956943035126,10342.074387073517,0.8843839168548584,0.0
6705,,,0.1459462424072454,0.1449058183685403,83274637.0,0.148686128618421,95000000.0,4717.992486715317,15209.79929637909,4717.992486715317,10490.665927171707,0.9136466979980468,0.0
6869,,,0.145866314242096,0.1449071495718063,83274637.0,0.1486940271998355,95000000.0,4838.155628681183,15476.483740329742,4838.155628681183,10637.153092622755,0.9421157836914062,0.0
7035,,,0.146554531986421,0.1449497294538266,83274637.0,0.1486700732319079,95000000.0,4958.4928658008575,15744.255254030228,4958.4928658008575,10784.55129313469,0.972548484802246,0.0
7211,,,0.1463308132622602,0.144928146642469,83274637.0,0.1486654690172697,95000000.0,5078.737157344818,16015.247212171556,5078.737157344818,10935.269419193268,0.996096134185791,0.0
7383,,,0.1461238774394839,0.1449090587642136,83274637.0,0.1486741105674342,95000000.0,5198.908645868301,16286.90863251686,5198.908645868301,11086.729369878767,1.0202045440673828,0.0
7550,,,0.144000499526847,0.1449108977235582,83274637.0,0.1486716868318256,95000000.0,5319.756627321243,16548.53963112831,5319.756627321243,11227.4801132679,1.046534776687622,0.0
7716,,,0.1460058694037626,0.1449114658268301,83274637.0,0.1487060502775493,95000000.0,5440.514856100082,16808.395084619522,5440.514856100082,11366.54780626297,1.0703787803649902,0.0
7882,,,0.1446266298727044,0.1449098249015033,83274637.0,0.1486729461657072,95000000.0,5561.431932210922,17075.969051361084,5561.431932210922,11513.176780462263,1.0926964282989502,0.0
8048,,,0.1449573738910492,0.1449055428307135,83274637.0,0.1486728804893092,95000000.0,5681.779500007629,17338.13398194313,5681.779500007629,11654.966848134996,1.1141676902770996,0.0
8214,,,0.1461143973019887,0.1449230200745088,83274637.0,0.1486641324013158,95000000.0,5802.142504453659,17607.319668293,5802.142504453659,11803.76211833954,1.135908126831055,0.0
8384,,,0.144738218788081,0.1449033648200562,83274637.0,0.1486786693873355,95000000.0,5922.123790025711,17874.78107190132,5922.123790025711,11951.214454889296,1.1579947471618652,0.0
8550,,,0.1420991422620209,0.1449035005719238,83274637.0,0.1486902836554276,95000000.0,6042.696407794952,18137.38027358055,6042.696407794952,12093.212532281876,1.1808335781097412,0.0
8715,,,0.1451276921719875,0.1449288871562418,83274637.0,0.148664561430921,95000000.0,6162.772652387619,18402.255556106567,6162.772652387619,12237.97951555252,1.2073347568511963,0.0
8884,,,0.1441888062037387,0.1449079868920466,83274637.0,0.1486690505550987,95000000.0,6282.977977991104,18669.416615009308,6282.977977991104,12384.905267715454,1.2315480709075928,0.0
9050,,,0.1490915924919851,0.144914306519095,83274637.0,0.1486652796669408,95000000.0,6402.973599910736,18934.682264089584,6402.973599910736,12530.141780138016,1.2594497203826904,0.0
9215,,,0.1442745038360919,0.1449079123903521,83274637.0,0.1486656091282894,95000000.0,6522.999126911163,19198.39680886269,6522.999126911163,12673.797966480255,1.2867038249969482,0.0
9381,,,0.1439506054018278,0.1449046556589538,83274637.0,0.1486682998766447,95000000.0,6643.016674280167,19465.939187049866,6643.016674280167,12821.292329788208,1.311513900756836,0.0
9554,,,0.1427923629306397,0.1449003836499386,83274637.0,0.1486798869860197,95000000.0,6763.226130247116,19733.087020397183,6763.226130247116,12968.2022190094,1.334172248840332,0.0
9721,,,0.1462530687966811,0.1449023936594509,83274637.0,0.1486717365851151,95000000.0,6883.38383936882,20001.95686101913,6883.38383936882,13116.875776290894,1.366769313812256,0.0
9887,,,0.1440642077780369,0.1449003738344312,83274637.0,0.1486820275082236,95000000.0,7004.018848419189,20262.797063589096,7004.018848419189,13257.041518688202,1.4005074501037598,0.0
10052,,,0.143645434892215,0.1449033666729237,83274637.0,0.1486697626850329,95000000.0,7124.057395219803,20528.947088241577,7124.057395219803,13403.125280380247,1.4224247932434082,0.0
10218,,,0.1438609189441743,0.144900463921322,83274637.0,0.1486795339535362,95000000.0,7244.976395845413,20791.81553149224,7244.976395845413,13545.044929265976,1.446484088897705,0.0
10383,,,0.1429568514602739,0.1449027427959923,83274637.0,0.1486980717722039,95000000.0,7365.438263893127,21058.49748134613,7365.438263893127,13691.237330198288,1.4684736728668213,0.0
10557,,,0.145582617828681,0.1449004048758267,83274637.0,0.1486805405633223,95000000.0,7486.111599206924,21330.07510876656,7486.111599206924,13842.108691215515,1.4953985214233398,0.0
10723,,,0.1442898142871991,0.1449057217145239,83274637.0,0.1487080228618421,95000000.0,7606.838935613632,21603.21601343155,7606.838935613632,13994.488343000412,1.523414134979248,0.0
10860,,,,,,,,7703.378034830093,,,,,0.0
