accumulated_eval_time,accumulated_logging_time,accumulated_submission_time,global_step,preemption_count,score,test/accuracy,test/loss,test/num_examples,total_duration,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples
193.55096888542167,0.0,106.09032773971558,1,0,106.09032773971558,0.001,4330509438864.589,10000.0,300.2058048248291,0.0010961415816326,3979903505637.877,0.001,3978693463465.001,50000.0
294.2487795352936,0.0302484035491943,614.0751848220825,2349,0,614.0751848220825,0.0456,5.94396328125,10000.0,911.5771415233612,0.0656489158163265,5.782972063337054,0.06286,5.808650625,50000.0
395.0340240001679,0.0751368999481201,1122.1798613071442,4708,0,1122.1798613071442,0.1864,5.998275,10000.0,1523.125824689865,0.266242825255102,5.5505470742984695,0.24488,5.977601875,50000.0
484.519287109375,0.1154520511627197,1630.297268867493,7068,0,1630.297268867493,0.2657,3.844155078125,10000.0,2123.408174991608,0.3851642219387755,3.035420320471939,0.35174,3.197299375,50000.0
574.8009684085846,0.1410644054412841,2138.527900457382,9430,0,2138.527900457382,0.3095,3.4408359375,10000.0,2724.46271443367,0.4575892857142857,2.4454867304587853,0.41964,2.6624203125,50000.0
665.7887523174286,0.1746115684509277,2646.6580946445465,11794,0,2646.6580946445465,0.3503,3.2306640625,10000.0,3326.1586430072784,0.4972895408163265,2.231860880949059,0.45484,2.4839325,50000.0
754.7013955116272,0.2053470611572265,3154.777504205704,14155,0,3154.777504205704,0.364,3.039031640625,10000.0,3925.743505001068,0.5320471938775511,2.0302516392299106,0.48538,2.29019640625,50000.0
843.1875874996185,0.2314760684967041,3662.9433732032776,16519,0,3662.9433732032776,0.3864,3.0172365234375,10000.0,4524.952488660812,0.5405970982142857,1.9647666775450408,0.49686,2.2249371875,50000.0
934.6433210372924,0.2673909664154053,4171.155445098877,18885,0,4171.155445098877,0.4063,2.80390078125,10000.0,5127.217202425003,0.5727240114795918,1.8001092404735333,0.52496,2.065091875,50000.0
1024.1259989738464,0.3091657161712646,4679.302499294281,21251,0,4679.302499294281,0.4126,2.7905884765625,10000.0,5727.417359113693,0.5829679528061225,1.7515283701371174,0.53066,2.03205109375,50000.0
1114.7789068222046,0.3429043292999267,5187.424915790558,23620,0,5187.424915790558,0.431,2.67729765625,10000.0,6328.7398018836975,0.6048309948979592,1.6478216988699776,0.55796,1.909638125,50000.0
1204.56698346138,0.3736634254455566,5695.693699121475,25987,0,5695.693699121475,0.419,2.730494140625,10000.0,6929.341719150543,0.598014987244898,1.658789654167331,0.54944,1.9368053125,50000.0
1295.4030060768127,0.412564754486084,6203.893334627152,28357,0,6203.893334627152,0.4109,2.7552865234375,10000.0,7530.968879938126,0.6033163265306123,1.6422318439094388,0.54594,1.93878453125,50000.0
1388.04292011261,0.4509761333465576,6712.03910779953,30724,0,6712.03910779953,0.4376,2.65203671875,10000.0,8134.294346809387,0.6115074936224489,1.5836737496512276,0.5618,1.8684559375,50000.0
1487.5546464920044,0.4851863384246826,7220.162792205811,33096,0,7220.162792205811,0.4271,2.7039064453125,10000.0,8744.475709199905,0.6195790816326531,1.5685804717394771,0.56232,1.87348109375,50000.0
1580.3526685237885,0.526155948638916,7728.299745082855,35466,0,7728.299745082855,0.4256,2.6839310546875,10000.0,9348.00841474533,0.6025191326530612,1.6471470424107142,0.5521,1.92554953125,50000.0
1680.458944797516,0.5675177574157715,8236.504382610321,37836,0,8236.504382610321,0.4402,2.6434849609375,10000.0,9958.903470993042,0.6157525510204082,1.586940064722178,0.56268,1.86329515625,50000.0
1774.914615869522,0.6009695529937744,8744.52871131897,40205,0,8744.52871131897,0.4354,2.6411626953125,10000.0,10564.020731449127,0.6254783163265306,1.5376977725904817,0.57068,1.8307196875,50000.0
1874.4670827388763,0.636315107345581,9252.662588834764,42578,0,9252.662588834764,0.4437,2.558981640625,10000.0,11174.286673069,0.6441127232142857,1.445946673957669,0.58656,1.74037421875,50000.0
1966.0359063148496,0.6740157604217529,9760.720795631409,44956,0,9760.720795631409,0.4513,2.55357734375,10000.0,11776.502559423448,0.6336096938775511,1.4855106898716517,0.58056,1.7767071875,50000.0
2062.365481853485,0.7041482925415039,10268.799957990646,47324,0,10268.799957990646,0.4558,2.50742265625,10000.0,12383.48751783371,0.6410435267857143,1.4534818688217477,0.58584,1.73332515625,50000.0
2156.884932756424,0.7406644821166992,10777.012896299362,49697,0,10777.012896299362,0.443,2.5763203125,10000.0,12988.788135051727,0.6306999362244898,1.5070030056700414,0.577,1.80177046875,50000.0
2254.2295870780945,0.7752368450164795,11285.131114721298,52068,0,11285.131114721298,0.4494,2.5836759765625,10000.0,13596.851062774658,0.6305404974489796,1.518103619011081,0.5744,1.8163953125,50000.0
2348.3346021175385,0.8218743801116943,11793.261871814728,54442,0,11793.261871814728,0.4553,2.5308494140625,10000.0,14201.701183080671,0.6446707589285714,1.4481992137675384,0.5882,1.7569696875,50000.0
2439.090255975724,0.8571991920471191,12301.3370552063,56815,0,12301.3370552063,0.4651,2.4382505859375,10000.0,14803.123869895937,0.6519650829081632,1.4015431306800064,0.5975,1.6907565625,50000.0
2528.6658840179443,0.9012818336486816,12809.53052330017,59185,0,12809.53052330017,0.4592,2.502021484375,10000.0,15403.45144724846,0.6586814413265306,1.3648684754663585,0.60136,1.66987125,50000.0
2618.3282968997955,0.9395291805267334,13317.70988535881,61557,0,13317.70988535881,0.4714,2.41319375,10000.0,16003.87329173088,0.6572265625,1.3779153629225127,0.60052,1.67429015625,50000.0
2711.325660228729,0.972027063369751,13825.972971200945,63926,0,13825.972971200945,0.464,2.50621171875,10000.0,16607.720429182053,0.6448700573979592,1.44331017319037,0.5897,1.7344840625,50000.0
2802.2575509548187,1.0164515972137451,14334.0778131485,66299,0,14334.0778131485,0.4755,2.3966005859375,10000.0,17209.36090373993,0.6646404655612245,1.348619422134088,0.60756,1.6398340625,50000.0
2892.442086935044,1.0460174083709717,14842.163899421692,68669,0,14842.163899421692,0.457,2.5112431640625,10000.0,17810.251430511475,0.661491549744898,1.3623585603675064,0.60108,1.66595859375,50000.0
2983.4060294628143,1.0732154846191406,15350.417494058607,71040,0,15350.417494058607,0.4773,2.414234375,10000.0,18412.04043364525,0.6733896683673469,1.3060287942691726,0.6111,1.61500359375,50000.0
3075.29771733284,1.1189789772033691,15858.583384275436,73413,0,15858.583384275436,0.4696,2.481597265625,10000.0,19014.69101524353,0.6652981505102041,1.341855730329241,0.6034,1.65849609375,50000.0
3174.0976269245148,1.158132791519165,16366.66247177124,75785,0,16366.66247177124,0.4636,2.506796875,10000.0,19624.155565023422,0.6500717474489796,1.4296672587492028,0.59202,1.7304734375,50000.0
3271.728425502777,1.189155101776123,16874.770089387894,78157,0,16874.770089387894,0.49,2.383989453125,10000.0,20232.50992512703,0.6765784438775511,1.2953363535355549,0.61384,1.6236109375,50000.0
3373.643713235855,1.2261714935302734,17382.791110038757,80530,0,17382.791110038757,0.4817,2.3784123046875,10000.0,20845.059697389603,0.6768773915816326,1.3038101974798708,0.61556,1.6164671875,50000.0
3467.741489887237,1.260670185089111,17891.000445127487,82905,0,17891.000445127487,0.498,2.30020390625,10000.0,21449.93001103401,0.6912667410714286,1.2255769846390705,0.63124,1.5391934375,50000.0
3568.538596868515,1.2963175773620603,18399.23468470573,85278,0,18399.23468470573,0.4739,2.41177421875,10000.0,22061.542468070984,0.6870416135204082,1.245777363679847,0.62126,1.568231875,50000.0
3664.006182670593,1.3347663879394531,18907.258578062057,87649,0,18907.258578062057,0.4767,2.41530859375,10000.0,22667.6588344574,0.6769172512755102,1.2711417529047753,0.61544,1.6075934375,50000.0
3763.014205694199,1.3843162059783936,19415.34157776833,90022,0,19415.34157776833,0.4994,2.32603046875,10000.0,23277.411638975143,0.6826570471938775,1.265755556067642,0.61634,1.58462296875,50000.0
3859.2530279159546,1.418474197387695,19923.43032813072,92394,0,19923.43032813072,0.4747,2.43268359375,10000.0,23884.293782949448,0.6700215242346939,1.3199603022361288,0.606,1.64817109375,50000.0
3960.188527822496,1.457329034805298,20431.4827978611,94767,0,20431.4827978611,0.5073,2.2663130859375,10000.0,24495.910178422928,0.7081871811224489,1.146152807741749,0.64138,1.47685375,50000.0
4056.886033535004,1.4933528900146484,20939.63888764381,97139,0,20939.63888764381,0.505,2.2366505859375,10000.0,25103.3886654377,0.7099410076530612,1.1426928773218272,0.64108,1.47334171875,50000.0
4154.006353139877,1.5383813381195068,21447.70502305031,99511,0,21447.70502305031,0.5093,2.2477322265625,10000.0,25711.20595121384,0.7150829081632653,1.1064013267049984,0.64708,1.4454053125,50000.0
4246.276286125183,1.573068141937256,21955.963022708893,101886,0,21955.963022708893,0.5178,2.1756970703125,10000.0,26314.29804086685,0.719108737244898,1.104366769596022,0.6509,1.4375446875,50000.0
4338.838999032974,1.6080865859985352,22464.226097345352,104260,0,22464.226097345352,0.5097,2.22336171875,10000.0,26917.674010515213,0.7063137755102041,1.1503401775749362,0.63662,1.50127515625,50000.0
4431.022611141205,1.673091173171997,22972.41631603241,106630,0,22972.41631603241,0.4826,2.4269408203125,10000.0,27520.63163757324,0.6898317920918368,1.2413372896155532,0.6214,1.59538953125,50000.0
4522.873058319092,1.7079713344573977,23480.505137443542,109003,0,23480.505137443542,0.5263,2.16037734375,10000.0,28123.118151187897,0.7368861607142857,1.0158146449497767,0.66422,1.37663796875,50000.0
4615.748695373535,1.7391886711120603,23988.68713092804,111373,0,23988.68713092804,0.5281,2.1204037109375,10000.0,28726.731820344925,0.7319236288265306,1.0378892859634088,0.65846,1.39963078125,50000.0
4708.841592311859,1.8102998733520508,24496.84481906891,113747,0,24496.84481906891,0.5297,2.1140380859375,10000.0,29330.58526372909,0.7413105867346939,0.9945618765694756,0.66594,1.35978046875,50000.0
4800.109973669052,1.8487651348114007,25004.896322250366,116117,0,25004.896322250366,0.526,2.141944921875,10000.0,29932.52893924713,0.7354512117346939,1.0257209466428172,0.66102,1.39197578125,50000.0
4892.555948972702,1.88482666015625,25513.111811876297,118490,0,25513.111811876297,0.5271,2.145698046875,10000.0,30535.77195930481,0.7499003507653061,0.9670265353455836,0.66986,1.35471390625,50000.0
4983.926162004471,1.9476046562194824,26021.209173440933,120863,0,26021.209173440933,0.5372,2.12870234375,10000.0,31137.851701021194,0.7517936862244898,0.945842742919922,0.67414,1.3329309375,50000.0
5078.795430183411,1.9794909954071045,26529.475964546204,123236,0,26529.475964546204,0.5356,2.1168578125,10000.0,31743.541080236435,0.7532684948979592,0.9452794133400432,0.6743,1.33526015625,50000.0
5175.369951725006,2.016693592071533,27037.531752109528,125605,0,27037.531752109528,0.5381,2.07207734375,10000.0,32350.776166915894,0.7652064732142857,0.899526479292889,0.68078,1.3044246875,50000.0
5273.171689033508,2.0832197666168213,27545.70512342453,127975,0,27545.70512342453,0.5522,2.0410197265625,10000.0,32959.33645129204,0.7697305484693877,0.8729752521125638,0.68496,1.286598359375,50000.0
5371.863147974014,2.1213841438293457,28053.80905056,130342,0,28053.80905056,0.5494,2.0340634765625,10000.0,33568.72726035118,0.7732182716836735,0.8566007808763154,0.68688,1.27352421875,50000.0
5472.16946721077,2.1987829208374023,28562.02546620369,132715,0,28562.02546620369,0.5681,1.965841796875,10000.0,34179.879230976105,0.7878069196428571,0.7971202305385044,0.69996,1.22094484375,50000.0
5567.106147289276,2.2399380207061768,29070.166036367416,135091,0,29070.166036367416,0.5696,1.9142294921875,10000.0,34785.55636501312,0.7983896683673469,0.7581746626873406,0.70532,1.194124921875,50000.0
5662.188441753387,2.3077375888824463,29578.334328889847,137465,0,29578.334328889847,0.5587,1.9665869140625,10000.0,35391.43104147911,0.7893614477040817,0.7896658449756856,0.6977,1.228017265625,50000.0
5760.527081489563,2.346043825149536,30086.3643078804,139834,0,30086.3643078804,0.5775,1.9071904296875,10000.0,36000.426503658295,0.8067602040816326,0.7211053030831474,0.711,1.168234296875,50000.0
5857.016544818878,2.4189605712890625,30594.54278445244,142206,0,30594.54278445244,0.5757,1.9174064453125,10000.0,36607.71905589104,0.8060825892857143,0.7219926483777105,0.70808,1.174638671875,50000.0
5957.455896615982,2.467616081237793,31102.73132753372,144578,0,31102.73132753372,0.586,1.837819140625,10000.0,37218.95346355438,0.8188376913265306,0.6741393731564892,0.71714,1.140635546875,50000.0
6050.529012918472,2.538969039916992,31610.82764172554,146951,0,31610.82764172554,0.58,1.9093642578125,10000.0,37822.738381147385,0.8263113839285714,0.6386392165203484,0.71862,1.131484375,50000.0
6143.035392522812,2.57705307006836,32118.853219509125,149324,0,32118.853219509125,0.5735,1.9323294921875,10000.0,38425.876692295074,0.8186782525510204,0.6771391265246333,0.71442,1.1573896875,50000.0
6236.105401277542,2.6054680347442627,32627.092784643173,151697,0,32627.092784643173,0.5902,1.841705078125,10000.0,39029.782079935074,0.8418965242346939,0.5809232750717475,0.72754,1.09312859375,50000.0
6331.757388591766,2.6724889278411865,33135.30390667915,154068,0,33135.30390667915,0.5922,1.8277375,10000.0,39636.24872589111,0.8463608099489796,0.5630075493637396,0.73244,1.074091796875,50000.0
6424.74667429924,2.7043373584747314,33643.33113074303,156438,0,33643.33113074303,0.5981,1.803383203125,10000.0,40239.89229488373,0.8525589923469388,0.5306906018938337,0.73626,1.05868609375,50000.0
6516.88027215004,2.7431986331939697,34151.44917821884,158811,0,34151.44917821884,0.6023,1.7982859375,10000.0,40842.73388433456,0.8583585778061225,0.5139189350361727,0.73864,1.05491390625,50000.0
6610.493811130524,2.810366153717041,34659.56063294411,161182,0,34659.56063294411,0.6038,1.8163724609375,10000.0,41447.0574388504,0.8618263711734694,0.5005323448959662,0.73996,1.051436171875,50000.0
6703.923766136169,2.843973159790039,35167.78317308426,163555,0,35167.78317308426,0.6059,1.7819123046875,10000.0,42051.31699681282,0.8686623086734694,0.4746616129972497,0.74206,1.041332734375,50000.0
6796.970710515976,2.8844902515411377,35675.876090765,165927,0,35675.876090765,0.611,1.75632265625,10000.0,42655.026800870895,0.8744618941326531,0.4559763694296078,0.74616,1.01911671875,50000.0
6896.194643735886,2.9486804008483887,36184.099833250046,168300,0,36184.099833250046,0.612,1.7778796875,10000.0,43265.048639297485,0.8788265306122449,0.4382922503412986,0.74756,1.020896875,50000.0
6991.857409000397,2.9814531803131104,36692.31570363045,170672,0,36692.31570363045,0.6127,1.74999921875,10000.0,43871.46895265579,0.8830715880102041,0.4200948209178691,0.7495,1.00390171875,50000.0
7093.495134353638,3.0544347763061523,37200.35721707344,173043,0,37200.35721707344,0.6154,1.7483390625,10000.0,44483.76880955696,0.8862205038265306,0.4105321533825932,0.75174,0.998987890625,50000.0
7190.349988698959,3.105015277862549,37708.52698278427,175416,0,37708.52698278427,0.6171,1.741353125,10000.0,45091.40314459801,0.8895487882653061,0.3976705512221978,0.75334,0.99173703125,50000.0
7289.675967931747,3.1846985816955566,38216.65660738945,177787,0,38216.65660738945,0.617,1.73911796875,10000.0,45701.47595643997,0.8911232461734694,0.3908675836057079,0.7556,0.98833609375,50000.0
7384.009296178818,3.220132827758789,38724.84825110436,180158,0,38724.84825110436,0.618,1.732016796875,10000.0,46306.5728840828,0.8930763711734694,0.3864635934635084,0.75624,0.98153109375,50000.0
7481.420345067978,3.28687071800232,39232.98742032051,182533,0,39232.98742032051,0.6176,1.741684375,10000.0,46914.71962618828,0.8934151785714286,0.3836128857670998,0.75636,0.983249609375,50000.0
7579.9303143024445,3.323744058609009,39741.214817762375,184907,0,39741.214817762375,0.6152,1.7479548828125,10000.0,47524.04672598839,0.8936543367346939,0.383275674313915,0.7556,0.98576609375,50000.0
7679.221977710724,3.3955719470977783,40249.295380592346,187279,0,40249.295380592346,0.6182,1.7366638671875,10000.0,48134.04977440834,0.8944714604591837,0.3830518917161591,0.75478,0.98301859375,50000.0
7776.165835857391,3.4435484409332275,40757.44129538536,189650,0,40757.44129538536,0.6195,1.735241796875,10000.0,48741.76058149338,0.8942323022959183,0.3833295471814213,0.75502,0.98327671875,50000.0
7871.294750928879,3.5095129013061523,41265.63306498528,192022,0,41265.63306498528,0.6194,1.72953359375,10000.0,49347.66710829735,0.8932358099489796,0.3848020592514349,0.7565,0.979584609375,50000.0
7967.930423498154,3.544952392578125,41773.84352493286,194396,0,41773.84352493286,0.6196,1.7324876953125,10000.0,49955.07553577423,0.8937739158163265,0.3839630594058912,0.75572,0.980948359375,50000.0
8059.730191469192,3.57857608795166,42281.89873981476,196767,0,42281.89873981476,0.6195,1.7318837890625,10000.0,50557.511674165726,0.8937739158163265,0.3821973216776945,0.75606,0.981360234375,50000.0
8152.212325334549,3.64875078201294,42790.043043375015,199140,0,42790.043043375015,0.6214,1.7309861328125,10000.0,51160.70312619209,0.8939333545918368,0.3841359274727957,0.7559,0.97841359375,50000.0
8246.511320590973,3.686135768890381,43298.145156145096,201512,0,43298.145156145096,0.621,1.7295296875,10000.0,51765.65585064888,0.8933354591836735,0.3842015558359574,0.7553,0.982456484375,50000.0
8342.455598592758,3.723709583282471,43806.25899887085,203884,0,43806.25899887085,0.6166,1.7382224609375,10000.0,52372.29480481148,0.8944316007653061,0.38301183739487,0.75626,0.982200234375,50000.0
8436.023905277252,3.7936298847198486,44314.38476276398,206255,0,44314.38476276398,0.6184,1.7370287109375,10000.0,52976.63063097,0.8940130739795918,0.3822834248445472,0.7566,0.98184640625,50000.0
8528.109021425247,3.827089548110962,44822.54592227936,208627,0,44822.54592227936,0.618,1.740269140625,10000.0,53579.469452381134,0.8932557397959183,0.3832667214529855,0.7567,0.9817028125,50000.0
8621.32917356491,3.8610036373138414,45330.65592098236,211001,0,45330.65592098236,0.6184,1.740490234375,10000.0,54183.36165809631,0.8941525829081632,0.3822743552071707,0.75602,0.983165,50000.0
8717.220145702362,3.925253629684448,45838.83058166504,213372,0,45838.83058166504,0.6204,1.7338392578125,10000.0,54790.06382513046,0.8934948979591837,0.3838216042032047,0.75614,0.98144625,50000.0
8816.778402090073,3.963261842727661,46346.87628102303,215746,0,46346.87628102303,0.6182,1.7334697265625,10000.0,55400.27235198021,0.8936144770408163,0.3837951738007215,0.75566,0.981805390625,50000.0
8915.814125537872,4.042348861694336,46854.98433279991,218118,0,46854.98433279991,0.6194,1.72834609375,10000.0,56010.09579539299,0.8935945471938775,0.3853565916723134,0.75586,0.980541328125,50000.0
9014.986061811447,4.078074216842651,47363.1621992588,220492,0,47363.1621992588,0.6209,1.727396484375,10000.0,56619.991223573685,0.8940927933673469,0.3847500548070791,0.75664,0.98053,50000.0
9115.032123565674,4.158197402954102,47871.26014757157,222867,0,47871.26014757157,0.6192,1.73708359375,10000.0,57230.835357904434,0.8935546875,0.3829753642179528,0.7559,0.9828128125,50000.0
9212.639650821686,4.196879386901856,48379.28430867195,225241,0,48379.28430867195,0.6171,1.73662890625,10000.0,57839.06230521202,0.8945511798469388,0.3828062329973493,0.75616,0.98203296875,50000.0
9309.852541923525,4.271542549133301,48887.34801316261,227617,0,48887.34801316261,0.6193,1.7328240234375,10000.0,58446.99356532097,0.8938337053571429,0.3847817790751554,0.75538,0.981526875,50000.0
9405.914608955383,4.309150218963623,49395.603976249695,229992,0,49395.603976249695,0.6193,1.73271015625,10000.0,59053.85451936722,0.8934550382653061,0.3844821696378747,0.75632,0.98150984375,50000.0
9507.42471241951,4.396604776382446,49903.62660884857,232367,0,49903.62660884857,0.6192,1.734976171875,10000.0,59666.0777425766,0.8941326530612245,0.3847815844477439,0.75568,0.982655,50000.0
9604.410681009293,4.444406747817993,50411.69520640373,234739,0,50411.69520640373,0.6195,1.738376953125,10000.0,60273.74357128143,0.8943718112244898,0.3826574987294722,0.75608,0.982920859375,50000.0
9705.76258635521,4.51523756980896,50919.69451999664,237107,0,50919.69451999664,0.6147,1.7382853515625,10000.0,60885.788555145264,0.8938934948979592,0.3849340166364397,0.75462,0.98151328125,50000.0
9798.929525613785,4.557740449905396,51427.80371403694,239478,0,51427.80371403694,0.6197,1.7350546875,10000.0,61489.67216086388,0.8937141262755102,0.3835058017652862,0.75564,0.9835496875,50000.0
9892.392132282255,4.5927793979644775,51936.04843425751,241849,0,51936.04843425751,0.6187,1.73669140625,10000.0,62093.939990997314,0.8937739158163265,0.3837148316052495,0.75618,0.9829146875,50000.0
9984.446105957031,4.663775205612183,52444.12085437775,244221,0,52444.12085437775,0.619,1.730119140625,10000.0,62696.65663456917,0.8939931441326531,0.3852930652851961,0.75584,0.98116125,50000.0
10077.180495500565,4.699989557266235,52952.29088950157,246594,0,52952.29088950157,0.6181,1.73740546875,10000.0,63300.104199171066,0.8933155293367347,0.383796536192602,0.75576,0.98390765625,50000.0
10169.945698738098,4.744709968566895,53460.34977197647,248968,0,53460.34977197647,0.6173,1.74085078125,10000.0,63903.5076007843,0.8938137755102041,0.3834052572444993,0.75634,0.981947109375,50000.0
10262.84251832962,4.819196224212647,53968.43670582771,251339,0,53968.43670582771,0.6188,1.731409765625,10000.0,64507.14667010307,0.8938137755102041,0.384128492705676,0.75562,0.9816153125,50000.0
10355.490328073502,4.850860357284546,54476.65974998474,253712,0,54476.65974998474,0.6178,1.734105078125,10000.0,65110.59018421173,0.8934151785714286,0.3841565190529337,0.75656,0.981132421875,50000.0
10448.776733398438,4.886949062347412,54984.89989328384,256085,0,54984.89989328384,0.6181,1.72604453125,10000.0,65714.72674703598,0.8935148278061225,0.3846442942716637,0.75592,0.980943515625,50000.0
10543.774090051653,4.951886415481567,55493.1005487442,258457,0,55493.1005487442,0.6189,1.74080859375,10000.0,66320.49731206894,0.8943319515306123,0.3837080974968112,0.75554,0.984504765625,50000.0
10642.94140601158,4.995544195175171,56001.24780225754,260828,0,56001.24780225754,0.6198,1.7351291015625,10000.0,66930.37675356865,0.8941326530612245,0.3847013979542012,0.7567,0.9810465625,50000.0
10743.886322259905,5.077879190444946,56509.36194419861,263196,0,56509.36194419861,0.6195,1.7244361328125,10000.0,67542.1483426094,0.8939931441326531,0.3834398619982661,0.756,0.978198515625,50000.0
10844.65661597252,5.115960121154785,57017.36936140061,265567,0,57017.36936140061,0.6201,1.7372556640625,10000.0,68153.5587618351,0.8936543367346939,0.3847044341418208,0.7561,0.982288984375,50000.0
10942.636326551436,5.188905954360962,57525.52223157883,267937,0,57525.52223157883,0.6177,1.739730078125,10000.0,68762.3050866127,0.8942920918367347,0.3833643076371174,0.75576,0.981655390625,50000.0
11045.096038103104,5.230733394622803,58033.634610414505,270309,0,58033.634610414505,0.6192,1.7328390625,10000.0,69375.47452306747,0.8938536352040817,0.383748112892618,0.75566,0.980727109375,50000.0
11143.294198036194,5.295477151870728,58541.67806816101,272683,0,58541.67806816101,0.6193,1.7284265625,10000.0,69984.3372707367,0.8934749681122449,0.384448343393754,0.75552,0.98159203125,50000.0
11238.498203277588,5.336228609085083,59049.77768397331,275054,0,59049.77768397331,0.617,1.7378265625,10000.0,70590.29942345619,0.8937141262755102,0.3846363923987563,0.75616,0.98108328125,50000.0
11338.730155944824,5.412209987640381,59557.95825076103,277425,0,59557.95825076103,0.6183,1.737905078125,10000.0,71201.31390738487,0.8940330038265306,0.3816798073904855,0.75662,0.98117125,50000.0
11434.538960695269,5.455194234848023,60066.12565135956,279796,0,60066.12565135956,0.621,1.733174609375,10000.0,71807.91212081909,0.8940728635204082,0.3844738785101443,0.75612,0.98041375,50000.0
11535.056008815764,5.527034759521484,60574.287516117096,282169,0,60574.287516117096,0.6173,1.7385798828125,10000.0,72419.19890379906,0.8934948979591837,0.3838665631352638,0.75554,0.9806334375,50000.0
11628.680984735489,5.576644420623779,61082.40008401871,284540,0,61082.40008401871,0.6187,1.740019921875,10000.0,73023.6058011055,0.8939931441326531,0.3834010532924107,0.75626,0.982636484375,50000.0
11721.072528123856,5.610455989837647,61590.50456905365,286910,0,61590.50456905365,0.6189,1.7341435546875,10000.0,73626.66882228851,0.8938137755102041,0.383820358587771,0.75592,0.981645859375,50000.0
11813.42335176468,5.683406352996826,62098.66001033783,289284,0,62098.66001033783,0.6173,1.7446595703125,10000.0,74229.79847216606,0.8935746173469388,0.3824555144018056,0.75568,0.983462109375,50000.0
11907.194559574127,5.725700855255127,62606.79325771332,291657,0,62606.79325771332,0.6176,1.74738671875,10000.0,74834.26585483551,0.8942920918367347,0.3824841246312978,0.75572,0.984286796875,50000.0
,,,293528,0,63008.07943725586,,,,,,,,,
